xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PS02826	Schlamper, Schlämper	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	kein_Trinken	"The dictionary entry refers to a type of beverage (wine) but focuses on its poor quality. Since it describes a property rather than just naming the beverage, it belongs to the **other** category.

Answer: other"
PS03076	Schleh-branntwein	Substantiv	aus Schlehen hergestellter Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of brandy made from sloes, which falls under the category of beverages. Therefore, the correct category is:

**Getränk**

Answer: Getränk"
PS03089	Schleh-schnaps	Substantiv	aus Schlehen hergestellter Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Schleh-schnaps"" refers to a specific type of alcoholic beverage made from sloes. This falls under the category of **Getränk**.

**Answer:** Getränk"
PS03107	Schleich-wein	Substantiv	mit Hefe durchsetzter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PS03336	Schlingel	Substantiv	schlechter, minderwertiger Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a specific type of wine, which falls under the category of beverages. 

Answer: **Getränk**"
PS03349	Schlinken-putzer	Substantiv	schlechter Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of beverage. 

**Getränk**"
PS03438	Schloriampels-brühe	Substantiv	schales, fades Getränk, dünner Kaffee	Getränk; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry refers to a type of coffee drink, which fits the Getränk category.

**Answer:** Getränk"
PS03439	Schlorum	Substantiv	Kaffee; schaler, dünner Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The headword ""Schlorum"" refers to a specific type of beverage (coffee), fitting into the **Getränk** category.

Answer: **Getränk**"
PS03440	Schlorum-bier	Substantiv	eine Biersorte	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The dictionary entry refers to a specific type of beer, which falls under the beverages category.

Answer: Getränk"
PS03608	Schlurpser	Substantiv	Schluck, Trunk	Getränk	trinken	"The dictionary entry ""Schlurpser"" refers to actions of drinking, specifically swallowing or gulping, which fits the **trinken** category. 

Answer: trinken"
PS03619	Schlüsselblumen-tee	Substantiv	Tee aus den Blüten der Schlüsselblume	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The dictionary entry describes a specific type of tea, making it fall under the **Getränk** category.

Answer: **Getränk**"
PS03951	Schmisser	Substantiv	trockener, harter Wein, der einen umwirft	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Schmisser"" refers to a specific type of wine, which falls under the category of beverages. 

Answer: **Getränk**"
PS03987	Schmoras	Substantiv	Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry defines ""Schmoras"" as ""Kaffee,"" which refers to coffee. Since coffee is a specific type of beverage and falls under the examples provided for the Getränk category, it belongs there.

**Answer:** Getränk"
PS04193	Schnalzer	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Schnalzer"" refers to a specific type of beverage, even though it denotes bad wine. Therefore, it falls under the category of Getränk.

**Answer:** Getränk"
PS04243	Schnaps	Substantiv	Getränk mit hohem Alkoholanteil	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to Schnaps as a specific type of beverage with high alcohol content.

Answer: **Getränk**"
PS04261	Schnaps-gepfetze	Substantiv	Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Schnaps-gepfetze"" refers to a type of alcoholic beverage, which falls under the category of specific beverages. 

Answer: **Getränk**"
PS04351	Schnaubian	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword refers to a type of beverage, so it fits into the **Getränk** category.

**Step-by-Step Explanation:**

1. The definition provided is ""Schnaps,"" which is a kind of alcoholic drink.
2. Among the categories, **Getränk** includes specific types of beverages like Bier or Kaffee.
3. Therefore, Schnaubian, being synonymous with Schnaps, belongs to Getränk.

**Answer:** Getränk"
PS04675	Schnips	Substantiv	ein Gläschen Schnaps oder einfachen Kornbranntweins	Trinken.Alkohol_trinken	Getränk	"The dictionary entry for ""Schnips"" describes a small glass of schnapps or grain alcohol, which falls under the category of beverages.

**Getränk**

Answer: **Getränk**"
PS04715	Schnitt-wein	Substantiv	Wein aus der letzten Mostpressung	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of wine. 

**Answer:** Getränk"
PS04720	Schnitz-brühe	Substantiv	Wasser, in dem Apfel- oder Birnenstücke gekocht wurden	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk	"The dictionary entry ""Schnitz-brühe"" refers to a specific type of flavored water or broth made with apples or pears. This falls under **Getränk**, which includes specific beverages.

**Step-by-Step Explanation:**

1. **Headword Analysis**: Schnitzbrühe translates to a broth made by cooking apple or pear pieces in water.
2. **Definition Check**: It's defined as water where fruits are cooked, indicating it's a type of liquid for consumption.
3. **Category Matching**:
   - Not an action (trinken) nor a state (Durst).
   - It's a specific beverage, fitting into Getränk.

**Answer:** Getränk"
PS04896	Schnurr-gückel	Substantiv	Tresterwein, Haustrunk, minderwertiger Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of wine, which is a beverage. Therefore, it fits into the **Getränk** category.

Answer: Getränk"
PS04953	Schockele-majem	Substantiv	Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The headword ""Schockele-majem"" translates to coffee, which is a specific type of beverage. This fits into the **Getränk** category.

**Step-by-step explanation:**

1. The dictionary entry defines ""Schockele-majem"" as ""Kaffee,"" meaning coffee.
2. Coffee is a specific type of beverage, aligning with examples in the Getränk category.
3. Therefore, it should be categorized under **Getränk**.

Answer: **Getränk**"
PS04979	Schoker	Substantiv	Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The term Schoker refers to Kaffee (coffee), which is a specific type of beverage. Therefore, it belongs to the category **Getränk**.

**Step-by-step Explanation:**

1. The headword ""Schoker"" is defined as ""Kaffee.""
2. ""Kaffee"" translates to coffee in English.
3. Coffee is a specific type of beverage.
4. Among the categories, **Getränk** includes specific types or groups of beverages like Bier (beer), Wasser (water), Kaffee (coffee), etc.
5. Therefore, Schoker fits into the Getränk category.

Answer: **Getränk**

The answer is **Getränk**."
PS04986	Schokolade	Substantiv	Süßigkeit aus Kakao, Milch und Zucker	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kakao	kein_Trinken	"The dictionary entry for Schokolade describes a sweet treat made from cocoa, milk, and sugar, which is a food item rather than a beverage or related to drinking actions.

**Answer:** other"
PS05072	Schoppen-wein	Substantiv	in Schoppen (vom Faß) ausgeschenkter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Schoppen-wein"" refers to a specific type of wine, making it fall under **Getränk**.

Answer: Getränk"
PS05097	Schorle	Substantiv	Wein und Mineralwasser (meist) je zur Hälfte vermischt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	Getränk
PS05098	Schorle-morle	Substantiv	Wein und Mineralwasser (meist) je zur Hälfte vermischt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The dictionary entry describes a specific type of mixed drink, which falls under the category of beverages. 

**Answer:** Getränk"
PS05365	Schröpf-kopf	Substantiv	kleines Fäßchen mit Wein oder Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	kein_Trinken	"The term ""Schröpf-kopf"" refers to a small cask used for holding beverages like wine or beer. It is a container rather than an action of drinking, a state of thirst, or the beverage itself.

**Answer:** other"
PS05855	Schüssel-milch	Substantiv	Milch, die in einer flachen Schüssel entrahmt wurde	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	kein_Trinken	"The dictionary entry ""Schüssel-milch"" refers to milk skimmed into a shallow bowl. It describes a method of collection involving a container, which falls under 'other' as it relates to vessels and preparation methods rather than being solely a type of beverage.

Answer: **other**"
PS05893	Schüttel-riesling	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Schüttel-riesling"" is defined as ""Apfelwein,"" which refers to a specific type of beverage. Therefore, it falls under the category of **Getränk**.

Answer: Getränk"
PS06719	Sechel	Substantiv	ein Glas Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The dictionary entry ""Sechel"" translates to ""a glass of beer,"" which refers to a specific serving of a beverage. Since it specifies a type of drink (beer), it falls under the category of Getränk.

**Answer:** Getränk"
PS06825	Seelen-wärmer, Seel-	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PS06969	Seifen-brühe	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	kein_Trinken	"The term ""Seifen-brühe"" refers to a specific quality of wine, which falls under properties of beverages. Thus, it belongs to the **other** category.

**Answer:** other"
PS07106	Sekt	Substantiv	Schaumwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk	"The word ""Sekt"" refers to a specific type of beverage, sparkling wine. It is categorized under **Getränk**, which includes specific types or groups of beverages.

**Answer:** Getränk"
PS07167	Selters-wasser, Selzer-	Substantiv	Mineral-, Sprudelwasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The dictionary entry ""Selters-wasser, Selzer-"" refers to types of mineral and sparkling water, which are specific beverages.

Answer: **Getränk**"
PS07599	Silven-wein	Substantiv	Wein aus Silvanertrauben	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of wine, which is a beverage. Therefore, it belongs to the **Getränk** category.

**Step-by-Step Explanation:**

1. The headword ""Silven-wein"" translates to ""wine from Silvaner grapes.""
2. This indicates it's a specific type of wine.
3. Since ""Wein"" (wine) is a beverage, and the entry specifies a particular kind, it fits under **Getränk**.

Answer: Getränk"
PS07695	Sirup	Substantiv	Sirup	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	kein_Trinken	"The dictionary entry for ""Sirup"" refers to a sweet liquid used as an ingredient in beverages but isn't a specific type of drink. Therefore, it doesn't fit into trinken, Durst, or Getränk. It falls under the ""other"" category.

**Answer:** other"
PS07765	Soda-wasser	Substantiv	kohlensäurehaltiges Mineralwasser, Sprudel	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The dictionary entry ""Soda-wasser"" refers to a specific type of beverage, fitting under **Getränk**.

**Step-by-Step Explanation:**

1. The headword is ""Soda-wasser,"" which is defined as carbonated mineral water or sparkling water.
2. This refers to a specific type of drink.
3. Among the categories:
   - It's not an action (trinken), 
   - Not about thirst (Durst),
   - So it fits under **Getränk**.

Answer: Getränk"
PS08119	Soruf	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Soruf"" refers to ""Schnaps,"" which is a specific type of beverage. Therefore, it falls under the category **Getränk**.

Answer: **Getränk**"
PS08372	Spät-lese	Substantiv	Wein aus spät geernteten Trauben, Wein höherer Qualitätsstufe	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Spät-lese"" refers to a type of wine, specifically from late-harvested grapes. This fits under the category of **Getränk** as it is a specific beverage.

**Answer:** Getränk"
PS08583	Speicher-kaffee	Substantiv	Kaffee-Ersatz aus geröstetem Getreide	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The dictionary entry for ""Speicher-Kaffee"" refers to a specific type of coffee substitute. Since this falls under the category of beverages, it is categorized as:

Getränk"
PS08731	Sperben-wein	Substantiv	Wein aus Früchten des Speierling oder mit Speierlingzusatz	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Sperben-wein"" refers to a specific type of wine made from speierling fruits or additives, fitting under the category of beverages.

**Answer:** Getränk"
PS09049	Spitzbohnen-kaffee	Substantiv	Kaffee-Ersatz aus Gerste, Roggen, Malz u.ä.	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The dictionary entry refers to a specific type of coffee substitute, which fits into the category of beverages.

**Getränk**"
PS09112	Spitzen-wein	Substantiv	besonders guter, hervorragender Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Spitzen-wein"" refers to an excellent wine, which is a specific type of beverage. Therefore, it falls under the **Getränk** category.

Answer: **Getränk**"
PS09411	Sprit	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PS09417	Spritzel-wasser	Substantiv	Mineralwasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The dictionary entry refers to a specific type of beverage, which falls under the category for types or groups of drinks. 

Answer: Getränk"
PS09424	Spritzer	Substantiv	mit Sodawasser gemischter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The dictionary entry describes a specific type of beverage. 

**Answer:** Getränk"
PS09465	Sprudel	Substantiv	kohlensäurehaltiges Trinkwasser, Mineralwasser, Kurgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The dictionary entry ""Sprudel"" refers to specific types of beverages, fitting into the **Getränk** category.

**Answer:** Getränk"
PS09496	Sprutzel-wasser	Substantiv	Mineralwasser mit Kohlensäure	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The term ""Sprutzel-wasser"" refers to a specific type of beverage, mineral water with carbonation. This fits into the category for specific beverages.

**Getränk**"
PS09547	Spül-wasser	Substantiv	dünnes, fades Getränk	Getränk	Getränk	"The dictionary entry describes ""Spül-wasser"" as a type of beverage. Therefore, it fits into the category of Getränk.

**Answer:** Getränk"
PS09548	Spülwasser-brühe	Substantiv	dünnes, fades Getränk	Getränk	Getränk	"The dictionary entry refers to a specific type of beverage, making it fit the ""Getränk"" category.

**Getränk**"
PS09663	Stachelbeer-wein	Substantiv	Obstwein aus Stachelbeeren	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PS10051	Stark-bier	Substantiv	eine Biersorte mit besonders viel Stammwürze	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The headword ""Starkbier"" refers to a specific type of beer, which fits under the **Getränk** category.

Answer: Getränk"
