"xml:id"	"Lemma"	"Wortart"	"Definition"	"Konzept"	"Konzept_gemappt"	"Antwort_Modell"
"EW00678"	"Birenwi(n)"	"Substantiv"	"Birnwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"The correct answer is: other.

Explanation:
- **trinken** refers to the action of drinking a liquid, which doesn't match this definition.
- **Durst** refers to the state or need of being thirsty, which also doesn't fit here.
- **Getränk** refers specifically to types or groups of beverages, but ""Birnwein"" (a type of wine) is already included in these examples.

""Birenwi(n)"" is defined as ""Birnwein"", indicating it's a specific type of beverage, but it's not listed under the **Getränk** category. Therefore, it fits into the **other** category because it refers to a specific preparation or property of a beverage, which isn't included in the provided examples for **trinken**, **Durst**, or **Getränk**."
"EW01183"	"Seckelwasser"	"Substantiv"	"schlechtes Getränk, Wein und Bier"	"Getränk; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier"	"Getränk"	"Getränk"
"LF00954"	"Vitz"	"Substantiv"	"Obstwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"other

The headword ""Vitz"" refers to a specific type or group of beverages (Obstwein), which is a type of wine made from fruit. Therefore, it belongs to the category **Getränk**."
"LW00444"	"Winscho"	"Substantiv"	"Glühwein"	"Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk"	"Getränk"	"Getränk"
"PA02536"	"Apfel-, Äpfel-saft"	"Substantiv"	"Apfelsaft, Äpfelsaft"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft"	"Getränk"	"Getränk"
"PA02886"	"Ast-heimer"	"Substantiv"	"Birnwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Based on the definition ""Birnwein"" (which means ""cherry wine""), I would categorize the headword ""**Ast-heimer**"" as a type of **Getränk**, which is a specific type or group of beverages. 

So, the answer is: Getränk"
"PA03037"	"Auf-enthalt"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"other

Explanation:
The headword is ""Auf-enthalt"", which is a compound word consisting of ""auf"" (meaning ""on"") and ""enthalten"" (meaning ""to hold""). The definition provided is ""Schnaps"", which is a specific type of beverage. This matches the definition of **Getränk**."
"PB02741"	"Pfefferminz-wasser"	"Substantiv"	"Getränk aus Pfefferminzessenz und Wasser"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink"	"Getränk"	"Getränk"
"PB04755"	"Böcksler"	"Substantiv"	"schlechter Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Based on the definition ""schlechter Kaffee"", I would categorize it as:

Getränk"
"PB05741"	"Brauhaus-bier"	"Substantiv"	"Biersorte aus Frankth"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier"	"Getränk"	"The answer is: **Getränk**.

Explanation: The definition mentions ""Biersorte"", which translates to ""beer type"" or ""beer sort"". This refers to a specific type or group of beverages, which falls under category 3, **Getränk**."
"PB06832"	"Bruttel-brühe"	"Substantiv"	"schlechtes Kaffeegetränk"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk."
"PD02202"	"Dick-milch"	"Substantiv"	"Dickmilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"other 

Reasoning:
Dick-milch refers to a specific type or group of beverages, which falls under the category of ""Getränk"" (specific types or groups of beverages). However, it is already listed as an example for **Getränk**."
"PD02628"	"Dividenden-wasser"	"Substantiv"	"Bier"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier"	"Getränk"	"Based on the definition ""Bier"", I would categorize the headword ""Dividenden-wasser"" as:

Getränk"
"PD03596"	"Trank"	"Substantiv"	"Getränk"	"Getränk"	"Getränk"	"Getränk."
"PD04809"	"Trunk-wein"	"Substantiv"	"minderer Wein, der als Haustrunk dient"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Based on the definition ""minderer Wein, der als Haustrunk dient"", I would categorize the dictionary entry as:

Getränk

Explanation: The headword ""Trunk-wein"" refers to a specific type of beverage (wine), which is categorized under **Getränk**."
"PE02324"	"Eulen-seiche"	"Substantiv"	"verächtlich von abgestandenem Bier und anderen Getränken"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier"	"Getränk"	"Getränk"
"PE02328"	"Eureka"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"**Getränk**

The headword ""Eureka"" is a specific type or group of beverages (Schnaps), which falls under the category **Getränk**."
"PG00215"	"Gamaschen-wasser"	"Substantiv"	"Tee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee"	"Getränk"	"Based on the given dictionary entry, I would categorize ""Gamaschen-wasser"" as a specific type or group of beverages.

So, my answer is: **Getränk**."
"PG00886"	"Gebirgs-wein"	"Substantiv"	"Gebirgswein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Based on the definition, I would categorize ""Gebirgs-wein"" as a specific type or group of beverages, which falls under category 3: **Getränk**."
"PG02505"	"Ge-söff, -söffs, Ge-süff, -süffs"	"Substantiv"	"Getränk"	"Getränk"	"Getränk"	"Getränk."
"PH05861"	"Hochzeits-wein, Hochzeit-wein"	"Substantiv"	"Wein für das Hochzeitsfest"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"The answer is: **Getränk**

Explanation: The headword ""Hochzeits-wein"" refers to a specific type or group of beverages, which is the definition of **Getränk**."
"PK00043"	"Kaffee"	"Substantiv"	"Getränk aus Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"The answer is: **Getränk**."
"PK00187"	"Kälbchens-käse"	"Substantiv"	"erste Milch nach dem Kalben"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PK00763"	"Karst-anis"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PK03840"	"Kommunist"	"Substantiv"	"Haustrunk"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PK05774"	"Kümmel"	"Substantiv"	"Schnaps, gewürzt mit Kümmel"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk"
"PK05982"	"Kurzer"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"The correct answer is: **Getränk**

Explanation: The headword ""Kurzer"" refers to a specific type or group of beverages, which is the definition of **Getränk**."
"PK06040"	"Kutscher"	"Substantiv"	"geringer Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"The correct category is **other**.

Explanation:
- ""Kutscher"" is a headword related to a person (a coachman).
- The definition ""geringer Wein"" translates to ""light wine"".
- This fits into the ""other"" category because it refers to a specific type of beverage, but not one of the specific types mentioned in the examples under **Getränk**."
"PL01943"	"Limonade"	"Substantiv"	"Limonade"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink"	"Getränk"	"Getränk"
"PM00171"	"Mager-milch"	"Substantiv"	"entrahmte Milch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"Getränk"
"PM02033"	"Mineral-wasser"	"Substantiv"	"Mineralwasser"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser"	"Getränk"	"Getränk"
"PM02926"	"Most"	"Substantiv"	"unvergorener, süßer Traubensaft"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft"	"Getränk"	"Getränk."
"PN00118"	"Nach-lauf"	"Substantiv"	"Schnaps, der beim Brennen zuletzt herausläuft"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Based on the definition ""Schnaps, der beim Brennen zuletzt herausläuft"" (a type of liquor that comes out last during distillation), I would categorize **Nach-lauf** as a specific type or group of beverages, which falls under category:

**Getränk**"
"PQ00303"	"Quetschen-schnaps"	"Substantiv"	"Zwetschgenbranntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk."
"PR00253"	"Rampaß"	"Substantiv"	"saurer Wein, Tresterwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk."
"PR00454"	"Raspel"	"Substantiv"	"scharfer Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Getränk."
"PR02699"	"Rülps-wasser"	"Substantiv"	"Sprudelwasser"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser"	"Getränk"	"Getränk"
"PS01660"	"Schampanjer Champagner, Schampanjer"	"Substantiv"	"Schaumwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt"	"Getränk"	"Getränk"
"PS02326"	"Schiefer"	"Substantiv"	"guter Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PS03349"	"Schlinken-putzer"	"Substantiv"	"schlechter Branntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"other

Reasoning: The headword ""Schlechter Brantwein"" is a type of beverage, specifically a kind of strong liquor. The definition describes it as ""bad brandy"", indicating that it's a specific type of drink rather than the act of drinking, the state of being thirsty, or something unrelated to beverages. Therefore, it belongs to the category **Getränk**."
"PS03438"	"Schloriampels-brühe"	"Substantiv"	"schales, fades Getränk, dünner Kaffee"	"Getränk; Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"Getränk"	"Getränk"
"PS03440"	"Schlorum-bier"	"Substantiv"	"eine Biersorte"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier"	"Getränk"	"Getränk."
"PS05893"	"Schüttel-riesling"	"Substantiv"	"Apfelwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Getränk"
"PS07167"	"Selters-wasser, Selzer-"	"Substantiv"	"Mineral-, Sprudelwasser"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser"	"Getränk"	"Based on the definition ""Mineral-, Sprudelwasser"", which refers to a specific type or group of beverages (mineral water and sparkling water), I would categorize it as:

**Getränk**

The headword Selters-wasser is a type of beverage, and its definition provides more information about the characteristics of this beverage. Therefore, it fits into the category of Getränk."
"PS09548"	"Spülwasser-brühe"	"Substantiv"	"dünnes, fades Getränk"	"Getränk"	"Getränk"	"Getränk"
"PS10768"	"Stich-wein"	"Substantiv"	"der Wein eines vorzüglichen Jahrganges"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"Getränk"	"Based on the definition provided for ""Stich-wein"", I would categorize it as:

**Getränk**

This is because the definition describes a specific type or group of beverages, which falls under the category of **Getränk**."
