xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PS04261	Schnaps-gepfetze	Substantiv	Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The term ""Schnaps-gepfetze,"" defined as ""Branntwein"" (brandy), is a specific type of beverage. Therefore, it belongs to the **Getränk** category.

Answer: Getränk"
PS04351	Schnaubian	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PS04675	Schnips	Substantiv	ein Gläschen Schnaps oder einfachen Kornbranntweins	Trinken.Alkohol_trinken	kein_Trinken	other
PS04715	Schnitt-wein	Substantiv	Wein aus der letzten Mostpressung	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Schnittwein"" refers to a specific type of wine, specifically from the last pressing. Therefore, it falls under the category of beverages.

**Answer:** Getränk"
PS04720	Schnitz-brühe	Substantiv	Wasser, in dem Apfel- oder Birnenstücke gekocht wurden	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk	"The term ""Schnitz-brühe"" refers to a specific type of liquid made by cooking apples or pears in water, which qualifies it as a beverage.

**Answer:** Getränk"
PS04896	Schnurr-gückel	Substantiv	Tresterwein, Haustrunk, minderwertiger Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to specific types of beverages, so it belongs to the Getränk category.

**Answer:** Getränk"
PS04953	Schockele-majem	Substantiv	Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	Getränk
PS04979	Schoker	Substantiv	Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	Getränk
PS04986	Schokolade	Substantiv	Süßigkeit aus Kakao, Milch und Zucker	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kakao	kein_Trinken	"The dictionary entry for ""Schokolade"" describes a sweet food made from cocoa, milk, and sugar. It does not involve drinking or satisfy thirst as it is typically consumed in solid form rather than as a liquid beverage. Therefore, it doesn't fit into the categories of trinken, Durst, or Getränk.

**Answer:** other"
PS05072	Schoppen-wein	Substantiv	in Schoppen (vom Faß) ausgeschenkter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PS05097	Schorle	Substantiv	Wein und Mineralwasser (meist) je zur Hälfte vermischt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The dictionary entry for ""Schorle"" refers to a specific type of beverage made by mixing wine and mineral water. Therefore, it fits into the **Getränk** category.

**Answer:** Getränk"
PS05098	Schorle-morle	Substantiv	Wein und Mineralwasser (meist) je zur Hälfte vermischt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The dictionary entry ""Schorle-morle"" refers to a specific type of beverage made by mixing wine and mineral water in equal parts. Therefore, it falls under the category of **Getränk**.

**Answer:** Getränk"
PS05365	Schröpf-kopf	Substantiv	kleines Fäßchen mit Wein oder Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	kein_Trinken	"The dictionary entry ""Schröpf-kopf"" refers to a small cask used for holding wine or beer. Since it is a container and not an action of drinking, the state of thirst, or a specific beverage type, it falls into the ""other"" category.

Answer: other"
PS05855	Schüssel-milch	Substantiv	Milch, die in einer flachen Schüssel entrahmt wurde	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	kein_Trinken	"The dictionary entry ""Schüssel-milch"" refers to milk that has been skimmed in a flat dish. While milk is a beverage (Getränk), the term describes a specific method of preparation or serving, which falls outside the general category of beverages. Therefore, it fits into the ""other"" category.

**Answer: other**"
PS05893	Schüttel-riesling	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PS06719	Sechel	Substantiv	ein Glas Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The term ""Sechel,"" defined as ""ein Glas Bier,"" refers to a specific type of beverage (beer). Therefore, it falls under the category **Getränk**.

**Answer:** Getränk"
PS06825	Seelen-wärmer, Seel-	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of beverage, Schnaps. 

Answer: Getränk"
PS06969	Seifen-brühe	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Seifen-brühe"" refers to a specific type of beverage (bad wine), so it belongs to the Getränk category.

**Answer:** Getränk"
PS07106	Sekt	Substantiv	Schaumwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt	Getränk	Getränk
PS07167	Selters-wasser, Selzer-	Substantiv	Mineral-, Sprudelwasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	Getränk
PS07599	Silven-wein	Substantiv	Wein aus Silvanertrauben	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Silven-wein"" refers to a specific type of wine, which is a beverage. Therefore, the correct category is **Getränk**.

Answer: Getränk"
PS07695	Sirup	Substantiv	Sirup	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk	"The headword ""Sirup"" refers to syrup, which is a specific type of beverage or liquid. Therefore, the correct category is:

**Getränk**

Answer: Getränk"
PS07765	Soda-wasser	Substantiv	kohlensäurehaltiges Mineralwasser, Sprudel	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	Getränk
PS08119	Soruf	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry defines ""Soruf"" as ""Schnaps,"" which is a specific type of alcoholic beverage. Therefore, it falls under the category of **Getränk**.

**Answer:** Getränk"
PS08372	Spät-lese	Substantiv	Wein aus spät geernteten Trauben, Wein höherer Qualitätsstufe	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PS08583	Speicher-kaffee	Substantiv	Kaffee-Ersatz aus geröstetem Getreide	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The dictionary entry ""Speicher-kaffee,"" defined as a coffee substitute made from roasted grain, falls under the category of specific types or groups of beverages. Therefore, it belongs to:

**Getränk**"
PS08731	Sperben-wein	Substantiv	Wein aus Früchten des Speierling oder mit Speierlingzusatz	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a specific type of wine made from elderberries. Since it refers to a particular beverage, it fits the ""Getränk"" category.

**Answer: Getränk**"
PS09049	Spitzbohnen-kaffee	Substantiv	Kaffee-Ersatz aus Gerste, Roggen, Malz u.ä.	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	Getränk
PS09112	Spitzen-wein	Substantiv	besonders guter, hervorragender Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Spitzen-wein,"" meaning ""outstanding wine,"" is a specific type of beverage. Therefore, it falls under Category 3: **Getränk**.

**Answer:** Getränk"
PS09411	Sprit	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Sprit,"" defined as ""schlechter Wein,"" refers to a type of beverage (specifically a lower quality wine). It fits into the category of specific types or groups of beverages.

**Getränk**"
PS09417	Spritzel-wasser	Substantiv	Mineralwasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The headword ""Spritzel-wasser"" is defined as a type of mineral water, which is a specific beverage. Therefore, it belongs to the **Getränk** category.

**Answer:** Getränk"
PS09424	Spritzer	Substantiv	mit Sodawasser gemischter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The dictionary entry for ""Spritzer"" refers to a mixed drink made from wine and soda water, fitting the definition of a specific beverage. Therefore, it belongs to the **Getränk** category.

Answer: Getränk"
PS09465	Sprudel	Substantiv	kohlensäurehaltiges Trinkwasser, Mineralwasser, Kurgetränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The headword ""Sprudel"" refers to carbonated drinking water or mineral water, which are types of beverages. Therefore, it belongs to the category ""Getränk.""

**Answer:** Getränk"
PS09496	Sprutzel-wasser	Substantiv	Mineralwasser mit Kohlensäure	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	Getränk
PS09547	Spül-wasser	Substantiv	dünnes, fades Getränk	Getränk	Getränk	"The headword ""Spülwasser"" is defined as a ""Getränk,"" so it belongs to category 3.

**Answer:** Getränk"
PS09548	Spülwasser-brühe	Substantiv	dünnes, fades Getränk	Getränk	Getränk	"The dictionary entry describes ""Spülwasser-brühe"" as a thin, tasteless beverage. Since it specifies a type of drink, it belongs to the **Getränk** category.

**Answer:** Getränk"
PS09663	Stachelbeer-wein	Substantiv	Obstwein aus Stachelbeeren	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PS10051	Stark-bier	Substantiv	eine Biersorte mit besonders viel Stammwürze	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PS10292	Steh-schoppen	Substantiv	vor dem Heimgehen an der Theke der Wirtschaft getrunkenes Getränk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	kein_Trinken	other
PS10654	Sternen-bier, Stern-bier	Substantiv	Bier aus einem Gasthaus Zum Sternmit früherer eigener Brauerei	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PS10768	Stich-wein	Substantiv	Wein mit einem Essigstich	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term Stich-wein refers to wine with a touch of vinegar, categorizing it as a specific type of beverage. Therefore, it belongs to:

**Getränk**"
PS10768	Stich-wein	Substantiv	der Wein eines vorzüglichen Jahrganges	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PS10811	Stieber	Substantiv	der große Durst nach einem Rausch, Brand	Durst	Durst	"The dictionary entry describes a great thirst or craving, which fits the Durst category focusing on the state of being thirsty.

Answer: Durst"
PS11136	Stoff, Stuft	Substantiv	alkoholisches Getränk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The headword ""Stoff, Stuft"" is defined as an alcoholic beverage, which falls under specific types of drinks. Therefore, it belongs to the **Getränk** category.

**Answer:** Getränk"
PS11275	Storchen-bier	Substantiv	Bier der Storchenbrauerei in Speyer	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PS11336	Storzen	Substantiv	ein Bier- oder Weinrest	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier;Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	kein_Trinken	"The headword ""Storzen,"" meaning ""a beer or wine residue,"" refers to the leftover part of beverages after consumption. It does not fit into the categories of trinken (drinking actions), Durst (thirst state), or Getränk (specific beverages). Instead, it relates to what remains after drinking, which falls under general gastronomy or preparation aspects. 

**Answer: other**"
PS11348	Stößel-wein	Substantiv	Wein aus unreifen, zerstampften Trauben	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Stößel-wein"" refers to a specific type of wine made from unripe grapes. This falls under the category of beverages, specifically types of drinks.

**Answer: Getränk**"
PS11375	Stoß-milch	Substantiv	Buttermilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The term ""Stoß-milch,"" defined as buttermilk, refers to a specific type of beverage. Therefore, it falls under the category of **Getränk**.

Answer: Getränk"
PS12401	Stuten-milch	Substantiv	Pferdemilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
PS12465	Suckel	Substantiv	schwacher Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry defines ""Suckel"" as ""schwacher Kaffee,"" which translates to weak coffee. This refers to a specific type of beverage, fitting into the **Getränk** category.

Answer: Getränk"
PS12473	Suckels-brühe	Substantiv	schlechter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry ""Suckels-brühe,"" defined as bad coffee, refers to a specific type of beverage. Therefore, it falls under the category of **Getränk**.

**Answer:** Getränk"
PS12488	Sudel-bier	Substantiv	abgestandenes Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The dictionary entry ""Sudel-bier"" refers to a type of stale beer, which falls under the category of beverages (specifically beer). 

Answer: Getränk"
PS12489	Sudel-brühe	Substantiv	Getränk von schlechter, dünner Qualität, Gesöff (Wein Bier Kaffee)	Getränk; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier;Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein;Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry ""Sudel-brühe"" refers to a specific type of beverage, which fits into the category of Getränk. 

Answer: Getränk"
PS12520	Suff	Substantiv	(schlechtes, fades) Getränk	Getränk	Getränk	Getränk
PS12520	Suff	Substantiv	das (übermäßige) Trinken von Alkohol, Trunksucht	Trinken.Alkohol_trinken;Trinken.Schnell_große_Mengen_trinken	kein_Trinken	"The dictionary entry ""Suff"" refers to excessive alcohol consumption or alcoholism. It describes a condition rather than an action, specific drink, or thirst state. Thus, it falls into the 'other' category as it relates to the broader context of drinking behaviors.

**Answer:** other"
PS12743	Süß-milch	Substantiv	nicht angesäuerte Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
PS12745	Süß-most	Substantiv	frischer, unvergorener Traubensaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The dictionary entry ""Süß-most"" refers to fresh, unfermented grape juice, which is a specific type of beverage. Therefore, it belongs to the **Getränk** category.

**Answer:** Getränk"
PU00534	Um-trunk	Substantiv	gemeinsames Trinken in einer Runde	Trinken	trinken	"The dictionary entry ""Um-trunk"" refers to the action of drinking together in a round, which falls under the category of actions related to drinking. Therefore, it is assigned to:

**trinken**"
PU00941	Unter-länder	Substantiv	Wein aus dem Unterland	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Unter-länder"" refers to a specific type of wine from the Unterland region. Therefore, it falls under the category of beverages.

**Answer:** Getränk"
PU01050	Unter-trunk	Substantiv	Trunk für den Mittag oder tagsüber zwischendurch	Getränk	kein_Trinken	"The dictionary entry ""Unter-trunk"" refers to a container used at certain times of the day, specifically related to drinking activities as a vessel. Therefore, it falls under the category of other.

**Answer: other**"
PW00449	Waldmeister-tee	Substantiv	Tee mit Waldmeisterblättern	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The dictionary entry ""Waldmeister-tee"" refers to a specific type of tea made with woodruff leaves. It falls under the category of **Getränk** because it's a particular beverage.

Answer: Getränk"
PW00490	Wald-wein	Substantiv	Wein aus Lagen am Wald	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PW00931	Wasser	Substantiv	mit bestimmten Zusätzen versehenes Wasser als Getränk	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink	Getränk	"The headword ""Wasser"" refers to water as a beverage, fitting into the category of specific beverages. 

**Answer:** Getränk"
PW00931	Wasser	Substantiv	Alkohol, Branntwein, Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry's headword ""Wasser"" refers to water, which is a beverage. Although the definition lists alcoholic beverages, the primary classification for ""Wasser"" is as a specific type of drink.

**Answer: Getränk**"
PW01079	Wasser-saufen	Substantiv	das Wassertrinken	Trinken	trinken	trinken
PW01284	Wegerich-tee	Substantiv	Kräutertee aus Wegerichblättern	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The term ""Wegerich-tee"" refers to a specific type of herbal tea made from lovage leaves. According to the categories provided:

1. **trinken** - Actions related to drinking.
2. **Durst** - States or needs related to thirst.
3. **Getränk** - Specific types or groups of beverages.
4. **other** - Everything else.

Since ""Wegerich-tee"" is a specific type of beverage, it falls under the category **Getränk**.

Answer: Getränk"
PW01418	Weh-milch	Substantiv	die erste dicke Milch der Kuh unmittelbar nach dem Kalben	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Weh-milch"" refers to a specific type of milk produced by cows immediately after calving. Since it's a type of milk and falls under the category of beverages, it belongs to **Getränk**.

Answer: Getränk"
PW01454	Weiber-klopfer	Substantiv	neuer Wein, Federweißer, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PW01677	Wein	Substantiv	Traubensaft bzw. Most, unvergoren bzw. in Gärung befindlich	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft; Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PW01677	Wein	Substantiv	alkoholisches Getränk aus dem Saft von Trauben	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Wein"" is defined as an alcoholic beverage made from grape juice. It fits the category of specific types or groups of beverages.

**Answer:** Getränk"
PW01720	Wein-geist	Substantiv	hochprozentiger Alkohol	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Wein-geist,"" meaning high-alcohol wine spirit, falls under beverages. 

Answer: Getränk"
